timestamp_kst,date_kst,place_id,place_name,keyword,rank
2026-01-21 13:16:38,2026-01-21,2039347115,낙원물회식당,대구 횟집,
2026-01-21 13:16:38,2026-01-21,2039347115,낙원물회식당,범어동 맛집,
2026-01-21 13:16:38,2026-01-21,2039347115,낙원물회식당,범어동 횟집,
2026-01-21 13:16:38,2026-01-21,1094913642,원수산 삼덕,삼덕동 맛집,
2026-01-21 13:16:38,2026-01-21,1094913642,원수산 삼덕,삼덕동 횟집,
2026-01-21 13:16:38,2026-01-21,1480703327,원수산 수성못,수성구 횟집,
2026-01-21 13:16:38,2026-01-21,2039347115,낙원물회식당,수성구 횟집,
2026-01-21 13:16:38,2026-01-21,1480703327,원수산 수성못,수성못 맛집,
2026-01-21 13:16:38,2026-01-21,1480703327,원수산 수성못,수성못 횟집,
2026-01-22 13:36:05,2026-01-22,1094913642,원수산 삼덕,대구 맛집,
2026-01-22 13:36:05,2026-01-22,1480703327,원수산 수성못,대구 맛집,
2026-01-22 13:36:05,2026-01-22,1094913642,원수산 삼덕,대구 방어 맛집,
2026-01-22 13:36:05,2026-01-22,1480703327,원수산 수성못,대구 방어 맛집,
2026-01-22 13:36:05,2026-01-22,1094913642,원수산 삼덕,대구 시내 맛집,
2026-01-22 13:36:05,2026-01-22,1094913642,원수산 삼덕,대구 횟집,
2026-01-22 13:36:05,2026-01-22,1480703327,원수산 수성못,대구 횟집,
2026-01-22 13:36:05,2026-01-22,2039347115,낙원물회식당,대구 횟집,
2026-01-22 13:36:05,2026-01-22,2039347115,낙원물회식당,범어동 맛집,
2026-01-22 13:36:05,2026-01-22,2039347115,낙원물회식당,범어동 횟집,
2026-01-22 13:36:05,2026-01-22,1094913642,원수산 삼덕,삼덕동 맛집,
2026-01-22 13:36:05,2026-01-22,1094913642,원수산 삼덕,삼덕동 횟집,
2026-01-22 13:36:05,2026-01-22,1480703327,원수산 수성못,수성구 횟집,
2026-01-22 13:36:05,2026-01-22,2039347115,낙원물회식당,수성구 횟집,
2026-01-22 13:36:05,2026-01-22,1480703327,원수산 수성못,수성못 맛집,
2026-01-22 13:36:05,2026-01-22,1480703327,원수산 수성못,수성못 횟집,
2026-01-23 13:14:15,2026-01-23,1094913642,원수산 삼덕,대구 맛집,
2026-01-23 13:14:15,2026-01-23,1480703327,원수산 수성못,대구 맛집,
2026-01-23 13:14:15,2026-01-23,1094913642,원수산 삼덕,대구 방어 맛집,
2026-01-23 13:14:15,2026-01-23,1480703327,원수산 수성못,대구 방어 맛집,
2026-01-23 13:14:15,2026-01-23,1094913642,원수산 삼덕,대구 시내 맛집,
2026-01-23 13:14:15,2026-01-23,1094913642,원수산 삼덕,대구 횟집,
2026-01-23 13:14:15,2026-01-23,1480703327,원수산 수성못,대구 횟집,
2026-01-23 13:14:15,2026-01-23,2039347115,낙원물회식당,대구 횟집,
2026-01-23 13:14:15,2026-01-23,2039347115,낙원물회식당,범어동 맛집,
2026-01-23 13:14:15,2026-01-23,2039347115,낙원물회식당,범어동 횟집,
2026-01-23 13:14:15,2026-01-23,1094913642,원수산 삼덕,삼덕동 맛집,
2026-01-23 13:14:15,2026-01-23,1094913642,원수산 삼덕,삼덕동 횟집,
2026-01-23 13:14:15,2026-01-23,1480703327,원수산 수성못,수성구 횟집,
2026-01-23 13:14:15,2026-01-23,2039347115,낙원물회식당,수성구 횟집,
2026-01-23 13:14:15,2026-01-23,1480703327,원수산 수성못,수성못 맛집,
2026-01-23 13:14:15,2026-01-23,1480703327,원수산 수성못,수성못 횟집,
2026-01-24 13:06:34,2026-01-24,1094913642,원수산 삼덕,대구 맛집,
2026-01-24 13:06:34,2026-01-24,1480703327,원수산 수성못,대구 맛집,
2026-01-24 13:06:34,2026-01-24,1094913642,원수산 삼덕,대구 방어 맛집,
2026-01-24 13:06:34,2026-01-24,1480703327,원수산 수성못,대구 방어 맛집,
2026-01-24 13:06:34,2026-01-24,1094913642,원수산 삼덕,대구 시내 맛집,
2026-01-24 13:06:34,2026-01-24,1094913642,원수산 삼덕,대구 횟집,
2026-01-24 13:06:34,2026-01-24,1480703327,원수산 수성못,대구 횟집,
2026-01-24 13:06:34,2026-01-24,2039347115,낙원물회식당,대구 횟집,
2026-01-24 13:06:34,2026-01-24,2039347115,낙원물회식당,범어동 맛집,
2026-01-24 13:06:34,2026-01-24,2039347115,낙원물회식당,범어동 횟집,
2026-01-24 13:06:34,2026-01-24,1094913642,원수산 삼덕,삼덕동 맛집,
2026-01-24 13:06:34,2026-01-24,1094913642,원수산 삼덕,삼덕동 횟집,
2026-01-24 13:06:34,2026-01-24,1480703327,원수산 수성못,수성구 횟집,
2026-01-24 13:06:34,2026-01-24,2039347115,낙원물회식당,수성구 횟집,
2026-01-24 13:06:34,2026-01-24,1480703327,원수산 수성못,수성못 맛집,
2026-01-24 13:06:34,2026-01-24,1480703327,원수산 수성못,수성못 횟집,
2026-01-25 13:40:20,2026-01-25,1094913642,원수산 삼덕,대구 맛집,
2026-01-25 13:40:20,2026-01-25,1480703327,원수산 수성못,대구 맛집,
2026-01-25 13:40:20,2026-01-25,1094913642,원수산 삼덕,대구 방어 맛집,
2026-01-25 13:40:20,2026-01-25,1480703327,원수산 수성못,대구 방어 맛집,
2026-01-25 13:40:20,2026-01-25,1094913642,원수산 삼덕,대구 시내 맛집,
2026-01-25 13:40:20,2026-01-25,1094913642,원수산 삼덕,대구 횟집,
2026-01-25 13:40:20,2026-01-25,1480703327,원수산 수성못,대구 횟집,
2026-01-25 13:40:20,2026-01-25,2039347115,낙원물회식당,대구 횟집,
2026-01-25 13:40:20,2026-01-25,2039347115,낙원물회식당,범어동 맛집,
2026-01-25 13:40:20,2026-01-25,2039347115,낙원물회식당,범어동 횟집,
2026-01-25 13:40:20,2026-01-25,1094913642,원수산 삼덕,삼덕동 맛집,
2026-01-25 13:40:20,2026-01-25,1094913642,원수산 삼덕,삼덕동 횟집,
2026-01-25 13:40:20,2026-01-25,1480703327,원수산 수성못,수성구 횟집,
2026-01-25 13:40:20,2026-01-25,2039347115,낙원물회식당,수성구 횟집,
2026-01-25 13:40:20,2026-01-25,1480703327,원수산 수성못,수성못 맛집,
2026-01-25 13:40:20,2026-01-25,1480703327,원수산 수성못,수성못 횟집,
2026-01-26 13:43:52,2026-01-26,1094913642,원수산 삼덕,대구 맛집,
2026-01-26 13:43:52,2026-01-26,1480703327,원수산 수성못,대구 맛집,
2026-01-26 13:43:52,2026-01-26,1094913642,원수산 삼덕,대구 방어 맛집,
2026-01-26 13:43:52,2026-01-26,1480703327,원수산 수성못,대구 방어 맛집,
2026-01-26 13:43:52,2026-01-26,1094913642,원수산 삼덕,대구 시내 맛집,
2026-01-26 13:43:52,2026-01-26,1094913642,원수산 삼덕,대구 횟집,
2026-01-26 13:43:52,2026-01-26,1480703327,원수산 수성못,대구 횟집,
2026-01-26 13:43:52,2026-01-26,2039347115,낙원물회식당,대구 횟집,
2026-01-26 13:43:52,2026-01-26,2039347115,낙원물회식당,범어동 맛집,
2026-01-26 13:43:52,2026-01-26,2039347115,낙원물회식당,범어동 횟집,
2026-01-26 13:43:52,2026-01-26,1094913642,원수산 삼덕,삼덕동 맛집,
2026-01-26 13:43:52,2026-01-26,1094913642,원수산 삼덕,삼덕동 횟집,
2026-01-26 13:43:52,2026-01-26,1480703327,원수산 수성못,수성구 횟집,
2026-01-26 13:43:52,2026-01-26,2039347115,낙원물회식당,수성구 횟집,
2026-01-26 13:43:52,2026-01-26,1480703327,원수산 수성못,수성못 맛집,
2026-01-26 13:43:52,2026-01-26,1480703327,원수산 수성못,수성못 횟집,
2026-01-27 13:34:41,2026-01-27,1094913642,원수산 삼덕,대구 맛집,
2026-01-27 13:34:41,2026-01-27,1480703327,원수산 수성못,대구 맛집,
2026-01-27 13:34:41,2026-01-27,1094913642,원수산 삼덕,대구 방어 맛집,
2026-01-27 13:34:41,2026-01-27,1480703327,원수산 수성못,대구 방어 맛집,
2026-01-27 13:34:41,2026-01-27,1094913642,원수산 삼덕,대구 시내 맛집,
2026-01-27 13:34:41,2026-01-27,1094913642,원수산 삼덕,대구 횟집,
2026-01-27 13:34:41,2026-01-27,1480703327,원수산 수성못,대구 횟집,
2026-01-27 13:34:41,2026-01-27,2039347115,낙원물회식당,대구 횟집,
2026-01-27 13:34:41,2026-01-27,2039347115,낙원물회식당,범어동 맛집,
2026-01-27 13:34:41,2026-01-27,2039347115,낙원물회식당,범어동 횟집,
2026-01-27 13:34:41,2026-01-27,1094913642,원수산 삼덕,삼덕동 맛집,
2026-01-27 13:34:41,2026-01-27,1094913642,원수산 삼덕,삼덕동 횟집,
2026-01-27 13:34:41,2026-01-27,1480703327,원수산 수성못,수성구 횟집,
2026-01-27 13:34:41,2026-01-27,2039347115,낙원물회식당,수성구 횟집,
2026-01-27 13:34:41,2026-01-27,1480703327,원수산 수성못,수성못 맛집,
2026-01-27 13:34:41,2026-01-27,1480703327,원수산 수성못,수성못 횟집,
2026-01-28 13:16:29,2026-01-28,1094913642,원수산 삼덕,대구 맛집,
2026-01-28 13:16:29,2026-01-28,1480703327,원수산 수성못,대구 맛집,
2026-01-28 13:16:29,2026-01-28,1094913642,원수산 삼덕,대구 방어 맛집,
2026-01-28 13:16:29,2026-01-28,1480703327,원수산 수성못,대구 방어 맛집,
2026-01-28 13:16:29,2026-01-28,1094913642,원수산 삼덕,대구 시내 맛집,
2026-01-28 13:16:29,2026-01-28,1094913642,원수산 삼덕,대구 횟집,
2026-01-28 13:16:29,2026-01-28,1480703327,원수산 수성못,대구 횟집,
2026-01-28 13:16:29,2026-01-28,2039347115,낙원물회식당,대구 횟집,
2026-01-28 13:16:29,2026-01-28,2039347115,낙원물회식당,범어동 맛집,
2026-01-28 13:16:29,2026-01-28,2039347115,낙원물회식당,범어동 횟집,
2026-01-28 13:16:29,2026-01-28,1094913642,원수산 삼덕,삼덕동 맛집,
2026-01-28 13:16:29,2026-01-28,1094913642,원수산 삼덕,삼덕동 횟집,
2026-01-28 13:16:29,2026-01-28,1480703327,원수산 수성못,수성구 횟집,
2026-01-28 13:16:29,2026-01-28,2039347115,낙원물회식당,수성구 횟집,
2026-01-28 13:16:29,2026-01-28,1480703327,원수산 수성못,수성못 맛집,
2026-01-28 13:16:29,2026-01-28,1480703327,원수산 수성못,수성못 횟집,
2026-01-29 13:59:04,2026-01-29,1094913642,원수산 삼덕,대구 맛집,
2026-01-29 13:59:04,2026-01-29,1480703327,원수산 수성못,대구 맛집,
2026-01-29 13:59:04,2026-01-29,1094913642,원수산 삼덕,대구 방어 맛집,
2026-01-29 13:59:04,2026-01-29,1480703327,원수산 수성못,대구 방어 맛집,
2026-01-29 13:59:04,2026-01-29,1094913642,원수산 삼덕,대구 시내 맛집,
2026-01-29 13:59:04,2026-01-29,1094913642,원수산 삼덕,대구 횟집,
2026-01-29 13:59:04,2026-01-29,1480703327,원수산 수성못,대구 횟집,
2026-01-29 13:59:04,2026-01-29,2039347115,낙원물회식당,대구 횟집,
2026-01-29 13:59:04,2026-01-29,2039347115,낙원물회식당,범어동 맛집,
2026-01-29 13:59:04,2026-01-29,2039347115,낙원물회식당,범어동 횟집,
2026-01-29 13:59:04,2026-01-29,1094913642,원수산 삼덕,삼덕동 맛집,
2026-01-29 13:59:04,2026-01-29,1094913642,원수산 삼덕,삼덕동 횟집,
2026-01-29 13:59:04,2026-01-29,1480703327,원수산 수성못,수성구 횟집,
2026-01-29 13:59:04,2026-01-29,2039347115,낙원물회식당,수성구 횟집,
2026-01-29 13:59:04,2026-01-29,1480703327,원수산 수성못,수성못 맛집,
2026-01-29 13:59:04,2026-01-29,1480703327,원수산 수성못,수성못 횟집,
2026-01-30 14:13:14,2026-01-30,1094913642,원수산 삼덕,대구 맛집,
2026-01-30 14:13:14,2026-01-30,1480703327,원수산 수성못,대구 맛집,
2026-01-30 14:13:14,2026-01-30,1094913642,원수산 삼덕,대구 방어 맛집,
2026-01-30 14:13:14,2026-01-30,1480703327,원수산 수성못,대구 방어 맛집,
2026-01-30 14:13:14,2026-01-30,1094913642,원수산 삼덕,대구 시내 맛집,
2026-01-30 14:13:14,2026-01-30,1094913642,원수산 삼덕,대구 횟집,
2026-01-30 14:13:14,2026-01-30,1480703327,원수산 수성못,대구 횟집,
2026-01-30 14:13:14,2026-01-30,2039347115,낙원물회식당,대구 횟집,
2026-01-30 14:13:14,2026-01-30,2039347115,낙원물회식당,범어동 맛집,
2026-01-30 14:13:14,2026-01-30,2039347115,낙원물회식당,범어동 횟집,
2026-01-30 14:13:14,2026-01-30,1094913642,원수산 삼덕,삼덕동 맛집,
2026-01-30 14:13:14,2026-01-30,1094913642,원수산 삼덕,삼덕동 횟집,
2026-01-30 14:13:14,2026-01-30,1480703327,원수산 수성못,수성구 횟집,
2026-01-30 14:13:14,2026-01-30,2039347115,낙원물회식당,수성구 횟집,
2026-01-30 14:13:14,2026-01-30,1480703327,원수산 수성못,수성못 맛집,
2026-01-30 14:13:14,2026-01-30,1480703327,원수산 수성못,수성못 횟집,
2026-01-31 13:53:46,2026-01-31,1094913642,원수산 삼덕,대구 맛집,
2026-01-31 13:53:46,2026-01-31,1480703327,원수산 수성못,대구 맛집,
2026-01-31 13:53:46,2026-01-31,1094913642,원수산 삼덕,대구 방어 맛집,
2026-01-31 13:53:46,2026-01-31,1480703327,원수산 수성못,대구 방어 맛집,
2026-01-31 13:53:46,2026-01-31,1094913642,원수산 삼덕,대구 시내 맛집,
2026-01-31 13:53:46,2026-01-31,1094913642,원수산 삼덕,대구 횟집,
2026-01-31 13:53:46,2026-01-31,1480703327,원수산 수성못,대구 횟집,
2026-01-31 13:53:46,2026-01-31,2039347115,낙원물회식당,대구 횟집,
2026-01-31 13:53:46,2026-01-31,2039347115,낙원물회식당,범어동 맛집,
2026-01-31 13:53:46,2026-01-31,2039347115,낙원물회식당,범어동 횟집,
2026-01-31 13:53:46,2026-01-31,1094913642,원수산 삼덕,삼덕동 맛집,
2026-01-31 13:53:46,2026-01-31,1094913642,원수산 삼덕,삼덕동 횟집,
2026-01-31 13:53:46,2026-01-31,1480703327,원수산 수성못,수성구 횟집,
2026-01-31 13:53:46,2026-01-31,2039347115,낙원물회식당,수성구 횟집,
2026-01-31 13:53:46,2026-01-31,1480703327,원수산 수성못,수성못 맛집,
2026-01-31 13:53:46,2026-01-31,1480703327,원수산 수성못,수성못 횟집,
2026-02-01 14:41:19,2026-02-01,1094913642,원수산 삼덕,대구 맛집,
2026-02-01 14:41:19,2026-02-01,1480703327,원수산 수성못,대구 맛집,
2026-02-01 14:41:19,2026-02-01,1094913642,원수산 삼덕,대구 방어 맛집,
2026-02-01 14:41:19,2026-02-01,1480703327,원수산 수성못,대구 방어 맛집,
2026-02-01 14:41:19,2026-02-01,1094913642,원수산 삼덕,대구 시내 맛집,
2026-02-01 14:41:19,2026-02-01,1094913642,원수산 삼덕,대구 횟집,
2026-02-01 14:41:19,2026-02-01,1480703327,원수산 수성못,대구 횟집,
2026-02-01 14:41:19,2026-02-01,2039347115,낙원물회식당,대구 횟집,
2026-02-01 14:41:19,2026-02-01,2039347115,낙원물회식당,범어동 맛집,
2026-02-01 14:41:19,2026-02-01,2039347115,낙원물회식당,범어동 횟집,
2026-02-01 14:41:19,2026-02-01,1094913642,원수산 삼덕,삼덕동 맛집,
2026-02-01 14:41:19,2026-02-01,1094913642,원수산 삼덕,삼덕동 횟집,
2026-02-01 14:41:19,2026-02-01,1480703327,원수산 수성못,수성구 횟집,
2026-02-01 14:41:19,2026-02-01,2039347115,낙원물회식당,수성구 횟집,
2026-02-01 14:41:19,2026-02-01,1480703327,원수산 수성못,수성못 맛집,
2026-02-01 14:41:19,2026-02-01,1480703327,원수산 수성못,수성못 횟집,
2026-02-02 14:46:38,2026-02-02,1094913642,원수산 삼덕,대구 맛집,
2026-02-02 14:46:38,2026-02-02,1480703327,원수산 수성못,대구 맛집,
2026-02-02 14:46:38,2026-02-02,1094913642,원수산 삼덕,대구 방어 맛집,
2026-02-02 14:46:38,2026-02-02,1480703327,원수산 수성못,대구 방어 맛집,
2026-02-02 14:46:38,2026-02-02,1094913642,원수산 삼덕,대구 시내 맛집,
2026-02-02 14:46:38,2026-02-02,1094913642,원수산 삼덕,대구 횟집,
2026-02-02 14:46:38,2026-02-02,1480703327,원수산 수성못,대구 횟집,
2026-02-02 14:46:38,2026-02-02,2039347115,낙원물회식당,대구 횟집,
2026-02-02 14:46:38,2026-02-02,2039347115,낙원물회식당,범어동 맛집,
2026-02-02 14:46:38,2026-02-02,2039347115,낙원물회식당,범어동 횟집,
2026-02-02 14:46:38,2026-02-02,1094913642,원수산 삼덕,삼덕동 맛집,
2026-02-02 14:46:38,2026-02-02,1094913642,원수산 삼덕,삼덕동 횟집,
2026-02-02 14:46:38,2026-02-02,1480703327,원수산 수성못,수성구 횟집,
2026-02-02 14:46:38,2026-02-02,2039347115,낙원물회식당,수성구 횟집,
2026-02-02 14:46:38,2026-02-02,1480703327,원수산 수성못,수성못 맛집,
2026-02-02 14:46:38,2026-02-02,1480703327,원수산 수성못,수성못 횟집,
2026-02-03 14:19:15,2026-02-03,1094913642,원수산 삼덕,대구 맛집,
2026-02-03 14:19:15,2026-02-03,1480703327,원수산 수성못,대구 맛집,
2026-02-03 14:19:15,2026-02-03,1094913642,원수산 삼덕,대구 방어 맛집,
2026-02-03 14:19:15,2026-02-03,1480703327,원수산 수성못,대구 방어 맛집,
2026-02-03 14:19:15,2026-02-03,1094913642,원수산 삼덕,대구 시내 맛집,
2026-02-03 14:19:15,2026-02-03,1094913642,원수산 삼덕,대구 횟집,
2026-02-03 14:19:15,2026-02-03,1480703327,원수산 수성못,대구 횟집,
2026-02-03 14:19:15,2026-02-03,2039347115,낙원물회식당,대구 횟집,
2026-02-03 14:19:15,2026-02-03,2039347115,낙원물회식당,범어동 맛집,
2026-02-03 14:19:15,2026-02-03,2039347115,낙원물회식당,범어동 횟집,
2026-02-03 14:19:15,2026-02-03,1094913642,원수산 삼덕,삼덕동 맛집,
2026-02-03 14:19:15,2026-02-03,1094913642,원수산 삼덕,삼덕동 횟집,
2026-02-03 14:19:15,2026-02-03,1480703327,원수산 수성못,수성구 횟집,
2026-02-03 14:19:15,2026-02-03,2039347115,낙원물회식당,수성구 횟집,
2026-02-03 14:19:15,2026-02-03,1480703327,원수산 수성못,수성못 맛집,
2026-02-03 14:19:15,2026-02-03,1480703327,원수산 수성못,수성못 횟집,
2026-02-04 12:30:15,2026-02-04,1094913642,원수산 삼덕,대구 맛집,
2026-02-04 12:30:15,2026-02-04,1480703327,원수산 수성못,대구 맛집,
2026-02-04 12:30:15,2026-02-04,1094913642,원수산 삼덕,대구 방어 맛집,
2026-02-04 12:30:15,2026-02-04,1480703327,원수산 수성못,대구 방어 맛집,
2026-02-04 12:30:15,2026-02-04,1094913642,원수산 삼덕,대구 시내 맛집,
2026-02-04 12:30:15,2026-02-04,1094913642,원수산 삼덕,대구 횟집,
2026-02-04 12:30:15,2026-02-04,1480703327,원수산 수성못,대구 횟집,
2026-02-04 12:30:15,2026-02-04,2039347115,낙원물회식당,대구 횟집,
2026-02-04 12:30:15,2026-02-04,2039347115,낙원물회식당,범어동 맛집,
2026-02-04 12:30:15,2026-02-04,2039347115,낙원물회식당,범어동 횟집,
2026-02-04 12:30:15,2026-02-04,1094913642,원수산 삼덕,삼덕동 맛집,
2026-02-04 12:30:15,2026-02-04,1094913642,원수산 삼덕,삼덕동 횟집,
2026-02-04 12:30:15,2026-02-04,1480703327,원수산 수성못,수성구 횟집,
2026-02-04 12:30:15,2026-02-04,2039347115,낙원물회식당,수성구 횟집,
2026-02-04 12:30:15,2026-02-04,1480703327,원수산 수성못,수성못 맛집,
2026-02-04 12:30:15,2026-02-04,1480703327,원수산 수성못,수성못 횟집,
2026-02-05 12:31:11,2026-02-05,1094913642,원수산 삼덕,대구 맛집,
2026-02-05 12:31:11,2026-02-05,1480703327,원수산 수성못,대구 맛집,
2026-02-05 12:31:11,2026-02-05,1094913642,원수산 삼덕,대구 방어 맛집,
2026-02-05 12:31:11,2026-02-05,1480703327,원수산 수성못,대구 방어 맛집,
2026-02-05 12:31:11,2026-02-05,1094913642,원수산 삼덕,대구 시내 맛집,
2026-02-05 12:31:11,2026-02-05,1094913642,원수산 삼덕,대구 횟집,
2026-02-05 12:31:11,2026-02-05,1480703327,원수산 수성못,대구 횟집,
2026-02-05 12:31:11,2026-02-05,2039347115,낙원물회식당,대구 횟집,
2026-02-05 12:31:11,2026-02-05,2039347115,낙원물회식당,범어동 맛집,
2026-02-05 12:31:11,2026-02-05,2039347115,낙원물회식당,범어동 횟집,
2026-02-05 12:31:11,2026-02-05,1094913642,원수산 삼덕,삼덕동 맛집,
2026-02-05 12:31:11,2026-02-05,1094913642,원수산 삼덕,삼덕동 횟집,
2026-02-05 12:31:11,2026-02-05,1480703327,원수산 수성못,수성구 횟집,
2026-02-05 12:31:11,2026-02-05,2039347115,낙원물회식당,수성구 횟집,
